path,filename,modified,size,sha256,root
.,0001314.exe,2020-08-08 14:57:40.209129,12.35KB,9d835a8a46406fcb01f4509550cc86ea2755c3084c95c744cbec79d8d94c0477,CTR
.,0359264.exe,2020-08-08 15:44:40.075148,36.78KB,913f4a6415fd4e6a14e61c2b18f73b9d4dc912c6de42899eb13bd014988698ff,CTR
.,20010301_215632.Id_359095.exe,2001-03-01 13:56:32,1779.8KB,b93fdcd1136faa9a8cb73a329b2f1f5f430a150ddcec35de916e3a1539f09351,CTR
.,20030325_070818.exe,2003-03-25 00:08:18,874.04KB,5a90b2819bef3f50d36b8859ec3e08ea0d9a8d7b2582249c31f4343710cdf35a,CTR
.,20070908_155739.exe,2007-09-08 08:57:39,996.0KB,6321494dec44ba392fe15c5311573279321736b4d8606d46a8919a89b686145b,CTR
.,HDeck.EXE,2006-11-21 19:50:06,688.0KB,7b7215c08b29181cd984a717d1182f0c2b26a1aa731a2e81f4398f1b990ac49d,CTR
