path,filename,modified,size,sha256,root
.,19920619_222217.Id_377051.exe,1992-06-19 15:22:17,932.0KB,969666edbbb2eb4435ec181e92274580bb6618fd8c10be3e0051f5b4cc0fab88,CGB
.,SETUP.Id_489952.EXE,2007-03-06 00:16:22,702.18KB,2ff6673ecc35ad1a6a8bb17f974fd781fe414ff2109b0877a83af0b89e57bc80,CGB
