path,filename,modified,size,sha256,root
ItemTemplates,HowToInstallForVisualStudio2013.txt,2017-05-31 23:56:45.763710,3.66KB,f764346ea73b07ed6840626fb1ce1f97cac0efd1bb6eb3b738e922f140c1eae7,template
ItemTemplates\niji_header,MyTemplate.vstemplate,2015-06-09 20:04:53.260512,0.58KB,b7bf2c00d094c8bab5aed0e1bf9b581f982d893d97a865ed845f00f88317e263,template
ItemTemplates\niji_header,niji_header.h,2015-06-29 22:26:39.093838,1.62KB,1ac0f7d1dbbd0464baf937b920a0a1f0c29da6be30f9aa18b723aa1d3ad1d072,template
ItemTemplates\niji_header,__TemplateIcon.ico,2015-06-09 02:32:00,9.9KB,2782825da856ca81c8cfa383589a74cf43e2be5640590c1b48ed91b21e805ae6,template
ItemTemplates\niji_source,MyTemplate.vstemplate,2015-06-09 02:31:26,0.59KB,af0f75acbacea5620ca051a16a12a4311d5d5c1278bcf7c36993d96b38fd954c,template
ItemTemplates\niji_source,niji_source.cpp,2015-06-29 22:26:17.356665,1.35KB,c03104a90dc0ce6f3b827424541a0a738ccd003d70e9827ea3809baf69a8d261,template
ItemTemplates\niji_source,__TemplateIcon.ico,2015-06-09 02:31:26,9.9KB,2782825da856ca81c8cfa383589a74cf43e2be5640590c1b48ed91b21e805ae6,template
ItemTemplates\vcprojectitems,hfile.h,2013-07-21 09:18:14,0.0KB,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,template
ItemTemplates\vcprojectitems,newc++file.cpp,2013-07-21 09:18:14,0.0KB,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,template
ItemTemplates\vcprojectitems,VCProjectItems.vsdir,2016-08-29 23:08:29.721168,0.67KB,1efe30fbc2d6253c48220ccb5adc23b1655c124f4031916a90e3f2936fa949b6,template
ItemTemplates\vcprojectitems\Code,addmc++componentclass.vsz,2013-07-21 09:18:14,0.18KB,382d01afaa81761176bde0ef73acfdc55c94a7e566940de90b8bf0d477fca86b,template
ItemTemplates\vcprojectitems\Code,code.vsdir,2013-10-04 04:39:02,0.72KB,c110cc123d21e8269c304a8deb6fc8941705affa01eedfa1fc36247b3261fe2a,template
ItemTemplates\vcprojectitems\Code,deffile.vsz,2013-07-21 09:18:14,0.18KB,5648dbea4ef6c93a385e50299a791bdcfba4112034219565729c5c4b02a96fce,template
ItemTemplates\vcprojectitems\Code,idlfile.ico,2013-07-21 09:18:14,9.9KB,2cb4a04846debee12b53e96003c32d7acf042fa0712213e6f49e69dfc3d61e0e,template
ItemTemplates\vcprojectitems\Code,idlfile.idl,2013-07-21 09:18:14,0.04KB,8a014e041e0faa91357f474612e4202595c80ac7eb868e79824f8c8e2066ea6c,template
ItemTemplates\vcprojectitems\Code,installer.vsz,2013-07-21 09:18:14,0.18KB,b46ac8e1f242f6dc81ab0bda9edbbf5804ab44bc101b5a79087092d20ccb09bb,template
