path,filename,modified,size,sha256,root
0086 - Mario Kart - Super Circuit,0086 - Mario Kart - Super Circuit.gba,2020-10-06 13:40:50.777232,4096.0KB,aadc8b9f3c947ff6f610b6c8d7fddaaa9bea98b4bd43576df84f26c457ae1f90,rom
0086 - Mario Kart - Super Circuit,GNUmakefile,2020-10-06 13:40:50.777232,1.37KB,c9528926456aa8bde11c5b0aec676a057bc0223594106ad652b869412df72c2a,rom
0086 - Mario Kart - Super Circuit,MarioKart.gba.patch,2020-10-06 13:40:50.799232,4096.0KB,7e765d3673e80d198d3ca70036d4b2b71c7cc824fe5436ca91dac63d0a4de69c,rom
0086 - Mario Kart - Super Circuit,patch.ini,2020-10-06 13:40:50.799232,0.56KB,9d921f5e0dc18b4f1e4c8f0dcf4f2d08815917ee4f38be572acabf493c5216e1,rom
0086 - Mario Kart - Super Circuit,reg32.c,2020-10-06 13:40:50.800231,12.83KB,6be0f4cc4e5ae6a11e1372ddc81f0f3a61cf844ccdea4c7ae1274585f5c837fe,rom
0095 - Advance Wars,0095 - Advance Wars.gba,2020-10-06 13:40:50.822231,4096.0KB,72f5ad9283aa709ee9c5f2cc277a281753a86cd73c920d93e7e0f656d1261cdb,rom
0095 - Advance Wars,GNUmakefile,2020-10-06 13:40:50.823231,0.75KB,242521d4fc9b82067d08f17dc41ccd408aa7956d7e220e1c0d8ee8e3b38b2d79,rom
0095 - Advance Wars,patch.ini,2020-10-06 13:40:50.823231,0.26KB,aa3ca20d54e715e600b5d0813a46ed0429c85313784064778b2d37e64b5cd4b9,rom
0095 - Advance Wars,reg32.c,2020-10-06 13:40:50.823231,5.46KB,dbc39fc0f426b3fbbc209e9ec7f446370b5efbb1e949336148ef3b6e322507ab,rom
0156 - Dokodemo Taikyoku - Yakuman Advance,0156 - Dokodemo Taikyoku - Yakuman Advance.gba,2020-10-06 13:40:50.859231,8192.0KB,3baae59da7afab5d1bd60eb0f44618ac28a4061da2aee3d39ca87a9df12d5ca1,rom
0156 - Dokodemo Taikyoku - Yakuman Advance,GNUmakefile,2020-10-06 13:40:50.860231,1.31KB,00a8d621b7f5379cb3ec2b895977e87ef31254087d40b464242a3050bd65a791,rom
0156 - Dokodemo Taikyoku - Yakuman Advance,patch.ini,2020-10-06 13:40:50.860231,0.59KB,81d15ab55e6e8a11ba192c25ec872358f82ecb8eed8d0b8b77c92535d207c06c,rom
