path,filename,modified,size,sha256,root
.,0015211.txt,2020-08-08 14:59:27.469072,2.74KB,c361051317e5d031ec7ed3fade98776e149887e0aabc4c2ec932dfde46984d06,GCN
.,0015212.txt,2020-08-08 14:59:27.476072,2.74KB,2bfd6786d16b2f49b108c38699cd9b5ace89640fa7a7ece7c9fa040cb3d9ab17,GCN
.,0015217.txt,2020-08-08 14:59:27.509072,2.84KB,4c4b0c16b7af34ad568297db0bb23bf26cc1c4e1ee10ad57239ad53087f133f7,GCN
.,0015228.txt,2020-08-08 14:59:27.581072,1.32KB,3b645836447678387afcd80f67117bba3d2d34ef4681508af9964e7840fdb42d,GCN
.,0015255.txt,2020-08-08 14:59:27.760072,1.54KB,0ade264a24a280f18d29649297bb98138830d93d82aa04fa7340a2bac65aa98b,GCN
.,0015278.txt,2020-08-08 14:59:27.912072,1.48KB,d99a8179377c1fbd80b68bbc3bd31583005346b1c1413b10b82781f7e242149a,GCN
.,0060951.txt,2020-08-08 15:05:08.068320,2.15KB,a2db1fce643fc4b7e3a718cd596eb4ec7fc62d58b12364ce8de6a0552b0ab22b,GCN
.,0069637.txt,2020-08-08 15:06:07.947666,170.5KB,4e80f1d4823ed0937dd7a600d5ed28824e48d3aee65a11b135719873f4367700,GCN
.,0079107.txt,2020-08-08 15:07:20.448672,179.0KB,fbcba25c0c6cfe2997806ca8343411f9efa040d4aed96c08ee534fcdf252cc86,GCN
.,0079782.txt,2020-08-08 15:07:25.798470,170.0KB,7ea92fbaef532be0071555a75cc28a70b5b3519487a63f64a4a7e4c9b33518c0,GCN
.,0082440.txt,2020-08-08 15:07:49.641191,178.5KB,83ab38ded1d137f148478b8d904ea369920a14d17a2bbc5de789fa9207c1b366,GCN
.,0084157.txt,2020-08-08 15:08:21.677575,228.82KB,5b9ed29c9c0c0311c296ef63be6fc2c5aea4f0b12adddbc05e64444883e58cd1,GCN
.,0084276.txt,2020-08-08 15:08:23.405347,60.41KB,b191ce9f9f5d11f81d9927bbe30e4d76215c53c9119e525c71bc1de040ada586,GCN
.,0084548.txt,2020-08-08 15:08:25.536494,128.01KB,4dbb608a4d9dcc5708e960635cd4a88daa18246554794774cb5d65f2a0548268,GCN
.,0384260.txt,2020-08-08 15:51:56.114459,23.34KB,890149f5d7ec159c083891f031a068993abd47a6a10c5585fe3aa2d3b1c643a4,GCN
.,0385017.txt,2020-08-08 15:52:02.319252,36.9KB,45bdd629ca34b4dd817700cdba897dd1677156755851fc47349cb20d72399e53,GCN
.,0399835.txt,2020-08-08 15:54:24.006579,31.29KB,c2e1e3ac9c23cf7db8dab82d6984a670755c18abc919cabfcfa8c3b23b7356f0,GCN
.,0473904.txt,2020-08-08 16:04:01.957813,37.64KB,7f47fd50fa9746dd9616814c31b7a219ad4682d654252d04ed7ac9b3f0e85cc1,GCN
.,0487009.txt,2020-08-08 16:05:44.829035,246.0KB,de42dfc89b03e4fa3708507c4b13c21c9f9f3a7660710a1e4a47f2fa85629084,GCN
.,0488683.txt,2020-08-08 16:05:57.382435,247.28KB,32643f565001adf41416dff8e6e8a06c8b1d778eb4aff7516980bacc2aa6bdd1,GCN
.,0489856.txt,2020-08-08 16:06:07.257387,78.94KB,1615df923a7e5a15ffc34cda87c8c2ee2568372c94d70d17b5f57ec3cb94d3af,GCN
.,0584503.txt,2020-08-08 16:19:27.113500,1.0KB,28c2eefe935619540eed9534f7ccdb395d09bff13d5bd7a5b6d297c1bed88a51,GCN
.,0624097.txt,2020-08-08 16:27:53.546219,16.0KB,0b1956ce165c49c3c4ea2ebf499690379c50117ffa9220443057a384b45a8cf3,GCN
.,0624265.txt,2020-08-08 16:27:54.789397,16.0KB,89ab4033c6a7425bb0a7c5b0b210ff204a8dcdf6d6a12e9003e3c6f5537f08f2,GCN
.,0624514.txt,2020-08-08 16:27:56.939742,8.0KB,8e5a403e516717151f77483bc7a861202867bc7a71a2b37070210b6ad2df1291,GCN
.,0624541.txt,2020-08-08 16:27:57.131741,4.0KB,e45a4a3fe3f5ad589f43e2a4b4b3a38ab26a68ebd1adee646dad79b6112b698a,GCN
.,0624566.txt,2020-08-08 16:27:57.309741,9.81KB,f3d9be6452f9488f849256122eeb36a85b51c3e500110e7d343eda0de52b46e7,GCN
.,0624577.txt,2020-08-08 16:27:57.387918,4.0KB,dd7d8f5102e3183a5e5b09bcb9283bab3ef5256b068d24671d4c34e068d627d9,GCN
.,0624601.txt,2020-08-08 16:27:57.559935,4.0KB,69b0fd893133f81a74c8f354faa390982e0aaa6116a58d8d08dc39f4f4333367,GCN
.,0624604.txt,2020-08-08 16:27:57.580918,3.7KB,4ae7e47c079b46ba973f5f7c6065a952e08220580032049955a2b1793a481ab8,GCN
.,0673052.txt,2020-08-08 16:34:28.357240,47.04KB,c20dc9ccbc4aaa7392eb3ea1f556f9f4f2ee92045bd76e6c5294abd3d877d580,GCN
.,0676026.txt,2020-08-08 16:34:51.291109,26.49KB,70d11b138bc7841359d2bbe6689a23437c787da956b68243bb939f33a2466bf3,GCN
.,0761651.txt,2020-08-08 16:45:33.103639,26.49KB,3505f0840eb093bd6114aea2e054b519b91c45cf675a940b51b0a6fc168dea70,GCN
.,0845767.txt,2020-08-08 16:56:22.223278,7.7KB,7c03c54ee2e4fdcc5651f9dd9df5c0e0f651bbd00d37846d5fa1b099e2957b24,GCN
