path,filename,modified,size,sha256,root
.,0001145.txt,2020-08-08 14:57:39.012976,7.9KB,71682e151522859a83e420fec06658639b31c80a02931580a0c6c86238c85110,HVC
.,0047063.txt,2020-08-08 15:03:29.503402,4.23KB,f01281c02812ed86555c43b1c12d74e8cd6fa0f2a22ddea677f0cc30e3d7236e,HVC
.,0047066.txt,2020-08-08 15:03:29.522402,0.51KB,9572093c5c9169b85f3dd4d9b1dd363b6a3a2249a7383f7c9f83b1f2004f85bb,HVC
.,0086915.txt,2020-08-08 15:09:26.031098,28.0KB,ef8d4d6ef4b3ac4a7ddc6be64a36201c26bc6ae2d21d49083d23f393138e7166,HVC
.,0096292.txt,2020-08-08 15:10:40.002458,33.38KB,fdcc56bc9be1d3e0af574297b555eedb3a127079f0846897a69fb85b0d534cb9,HVC
.,0124842.txt,2020-08-08 15:14:32.790806,28.93KB,2ea75b736d884db16ec05ddf97763c848a036d4afd3ab6dbd89edd297d590bed,HVC
.,0125054.txt,2020-08-08 15:14:34.512869,1.94KB,e70c15bcab2a062b13385158124f17b5e435a7155e41014065fe4bc8d869ea58,HVC
.,0127474.txt,2020-08-08 15:14:53.025855,23.15KB,dcdaab166e0c8b4cffb80d16231ce5a158fa57d63ab5b3b3af4d68a684175dfa,HVC
.,0323776.txt,2020-08-08 15:38:03.440754,4.31KB,b1be007932ae14eea81e319c0b7d41b7a2fe618e177609c8337df6ed3f918adb,HVC
.,0326064.txt,2020-08-08 15:38:20.409750,0.49KB,487cb3bf414e767aa1a88fe2c8fb3262ca679f6d2c295789f02a681026f7f135,HVC
.,0413194.txt,2020-08-08 15:56:19.752939,31.24KB,c0c53b5630bbd9c408b359501139aea18b52c42af1decbe9c26295f164a37dbf,HVC
.,0413200.txt,2020-08-08 15:56:19.797926,26.58KB,50598e26c1fc1da6ee7c9f28b2c3cb7e2a217f7a405fa651ac826e1989bbd00e,HVC
.,0413214.txt,2020-08-08 15:56:19.896940,5.3KB,5d3b69df324a74f7325ab8c8ad0ff00efbb2f246f67fca2a3c5078909c045223,HVC
.,0416797.txt,2020-08-08 15:56:46.090909,4.32KB,0ce79c43d529368dfa23ad0a65aaabcd3f25888c66ff55e5bbd686356dca479d,HVC
.,0487010.txt,2020-08-08 16:05:44.836035,8.85KB,07305b617e7beb9c3fb148b6779977a090ef88755b3b0311adeda0b070a83241,HVC
.,0489913.txt,2020-08-08 16:06:07.799579,56.0KB,970f004a5fef89eddbf6312307c43b0e8c0028d4f6d8932ab40bd2a7c86f7ee5,HVC
.,0622376.txt,2020-08-08 16:27:40.314833,23.16KB,58cd0ae49ea6a875ffcb9c7ada8f9b8bfea31585adc1d2c64f5269ab0d9ab375,HVC
.,0626359.txt,2020-08-08 16:28:10.611945,3.7KB,9d8a12a799ab07cb65ca1fb63fd9948407d8c7558b03d738a5dd61dfef2c8d3a,HVC
.,0664588.txt,2020-08-08 16:33:23.919670,4.28KB,f6af901354ff72dd6f3262e77e410b1aa9eea28cf9a7fe66dff33be7d95261b5,HVC
.,0664590.txt,2020-08-08 16:33:23.934669,4.62KB,840092716628fd46844c6e311a527569b839203db0ab659b9f0cb0397b30628a,HVC
.,0757232.txt,2020-08-08 16:44:59.339915,16.11KB,6a185ce3225abe68a0ff820df29a736f882a6a7fc8023fdfd6df32b60f0a0574,HVC
.,0757233.txt,2020-08-08 16:44:59.346914,12.0KB,040969ed5c61dd433a195808c87c5e8fccc90dd11813ef73de05258913f35a26,HVC
.,0757235.txt,2020-08-08 16:44:59.360929,19.02KB,b00ecbca3c63e80b11aa4fd1757590ad854bc15f66f7ecf97abc6b57afcb97e7,HVC
.,0804994.txt,2020-08-08 16:51:01.020124,48.03KB,835b4afe2cf0269f471701c518fe12098f6be44a1964395c0cafead40b09f4a6,HVC
.,0805245.txt,2020-08-08 16:51:02.945285,4.46KB,2f2ae870664c4df592f9c818c134ce6baa01cca331f9e98b4355fa28d6aef5f2,HVC
