path,filename,modified,size,sha256,root
.,0086574.txt,2020-08-08 15:09:23.125328,526.0KB,0e1b1973c09899d359d1a516dc8679fd52d115dfa6b71e7c99dc35328f8163d0,ris-1
.,0430550.txt,2020-08-08 15:58:29.514591,150.07KB,08eaee2946d791cdf1960df3ba77f59c6814e14482fc62df607c25987d97fc26,ris-1
.,0586526.txt,2020-08-08 16:20:43.751478,960.5KB,2c2e66c33929afd1645271f2e91f9d5cd2d1c097f38b21e549880110e1840170,ris-1
.,f304410127.txt,2020-08-07 23:32:07.883871,212.54KB,e27cc8ac6d930b1f1206f520dbf82d30b790121bb78d57795d4c06f90a920326,ris-1
.,f304457631.txt,2020-08-07 23:32:08.827969,149.07KB,97daa5a74da24a2dea22b1cf0a92bb72dbd00ce62a8acddf93c9672fa45c4d05,ris-1
