path,filename,modified,size,sha256,root
.,0015175.txt,2020-08-08 14:59:27.229923,1.68KB,4e1945459df4e6006e976b0c850e3548c9908bf82039ed8a85b8483d8b6f11ca,CGB
.,0067005.txt,2020-08-08 15:05:49.792200,4.0KB,1dd24118d295cd87face325b1fb9370c460eec7b322b84ec49ca96a9f8a6e4b5,CGB
.,0078275.txt,2020-08-08 15:07:12.103270,330.0KB,c84eb7d62bcd37290d1916c2adc7fd5920a7cb93aa17f71c61ac9488fb53fc24,CGB
.,0081775.txt,2020-08-08 15:07:41.190331,160.0KB,9be2424737ba63790f8000ba381042f54d14231b8ed418b4cc115ddf7041b5ca,CGB
.,0084233.txt,2020-08-08 15:08:23.125180,55.32KB,cdc53ea1e8a9b04ec18727b164934ddda1c6a43b7ef6e52700085ec3de07bbac,CGB
.,0084515.txt,2020-08-08 15:08:25.303301,63.21KB,e9e73ded7ba874cabdad8e22e737f7e9150253299bd8e6f5220cb860997fc240,CGB
.,0084545.txt,2020-08-08 15:08:25.515495,185.99KB,25af464fede30c0feb2534d7394cd6450416666f1fd8b396baf8ca7a49573b13,CGB
.,0084551.txt,2020-08-08 15:08:25.558494,336.58KB,dc300fb7718e64ab55a67e7da3e7a4bf1f94414eafcc625399a3258650127474,CGB
.,0084560.txt,2020-08-08 15:08:25.617482,71.8KB,3a4b71208e78f1e2e2d897ab4b861ec461073aa799102837689b32a9554350b2,CGB
.,0084695.txt,2020-08-08 15:08:26.810341,60.0KB,5b68b031d9b19de5d58796560960f4389c4bdcc6cea9053a5fe382b5bae6217a,CGB
.,0415616.txt,2020-08-08 15:56:37.510423,7.27KB,e16bd5528802684d9b7b8b182b032672b3c32c0a5957f8c510097162135b58fa,CGB
.,0415622.txt,2020-08-08 15:56:37.551435,9.45KB,f63cc6a411b00553f27291f677bbb65bf881bf4a79450af21eccec3e21393540,CGB
.,0466257.txt,2020-08-08 16:03:04.367654,3.41KB,61a1952877e13816e6a82a40c1963de83347bd8847b7f1c7090f7e30570a5cc1,CGB
.,0467243.txt,2020-08-08 16:03:11.784373,19.91KB,c3119454d603a2bed18b35790c4204258211ded837935467b839db6364654a86,CGB
.,0479394.txt,2020-08-08 16:04:43.685512,6.4KB,b9864177dea44f03d4e5b4f7e0ac8c1de61d97521dee7d70f267ea10746f26c1,CGB
.,0479398.txt,2020-08-08 16:04:43.713500,9.45KB,a7ed2f1005f6367022efc1476809e9dc2ae7cb148997fbed73d59a263e6f4f46,CGB
.,0583862.txt,2020-08-08 16:19:21.708458,2.38KB,9a3a6054f14126c817be093816eaadb3801e2992c9337b78fd09a1b64b766b75,CGB
.,0584502.txt,2020-08-08 16:19:27.106500,1.0KB,7077be75c72e9f749139b3fecb3d5250cb3185d011ce24c78693b139ae44d463,CGB
.,0633711.txt,2020-08-08 16:29:35.855316,369.81KB,0799b0252bb0eca761a5c029bfdfd418f1e23609ecdabf166fbc64009b9641dd,CGB
.,0669658.txt,2020-08-08 16:34:02.627230,139.34KB,968a387c154eb57f97daca7868f97e7d76a1b0b2cff9163ce60c55aa554250ff,CGB
.,0690031.txt,2020-08-08 16:36:36.549276,7.39KB,2714f53c84b4adda9cf4f01194b6779ea862d7a45586c6add7ce4183578811d2,CGB
.,b306996055.txt,2020-08-08 00:26:15.910537,12.0KB,87102a706910fd1e7fc9ceed92aac9343c0edb821dca3819407a04e80e099199,CGB
.,b307232599.txt,2020-08-08 00:26:19.446700,16.0KB,2315dae402500e4a48484ca1a3e82a999f086462171ac840108c953292e5ee33,CGB
.,f10662015.txt,2020-08-07 22:51:56.749268,76.0KB,39f4d73fe21e8ff21a3045a21fe2ee07f3ec09e67cda0eb50876aa568db2cb34,CGB
.,f303956999.txt,2020-08-07 23:31:58.896438,15.94KB,997455e0747f7526fc10410c2441d576889d595b8bbc248c3be60236ed2cac23,CGB
.,f303957295.txt,2020-08-07 23:31:58.900438,14.97KB,6fbe101bc0c5563955ead9273bdc1da999e396dc228aa484be3a5add9a6dcfb8,CGB
.,f304046447.txt,2020-08-07 23:32:00.776157,9.15KB,cb12ef2393d94dc7983b8b480202b26b2ad4e86f7cd6dac176e2416fc4147dbf,CGB
.,f371786383.txt,2020-08-07 23:43:09.809524,11.56KB,7e91f999e4926cd33a472276e1171bf248c571fd56900d6002ebc528d51cd042,CGB
.,f371786591.txt,2020-08-07 23:43:09.813523,13.32KB,06b44bff2f60f8437205c80ab005ae4ddc503938701a60015fff8bafe2949cdc,CGB
