path,filename,modified,size,sha256,root
.,0263091.txt,2020-08-08 15:30:51.891293,472.0KB,e6bfe680eefe3e1692d65fcb78214de432ebca39e5902e3e6d90937dc59be8e3,Shvc
.,f66124967.txt,2020-08-07 22:59:59.312823,464.0KB,87e0f0e0c148b648206f70e16d77f5346a657b05a38c59b40dd84c72ba144f1c,Shvc
