path,filename,modified,size,sha256,root
.,0067001,2020-08-08 15:05:49.660962,3346.0KB,203991d3d4f3312a705bca5eb059b7d6af197ac1434e2b74fbb22ed7cc4645b8,AGB
.,0069554,2020-08-08 15:06:07.211865,1998.5KB,8260912da4548d9cf933fc9482ed62560e8f4d750a0e560947e8ce5a8dab38e5,AGB
.,0069638,2020-08-08 15:06:07.962461,1508.5KB,16c3505fa3267041169f3f1b9634b7676cae8d263bdd4bc67926aa8f6ca9275b,AGB
.,0069639,2020-08-08 15:06:07.980498,2417.0KB,1b7e8e735838de3736c1e6774146a8d045153536d529a8063aa7b8af8fd46d1c,AGB
.,0069641,2020-08-08 15:06:08.010194,3368.0KB,c7f9793babaf28c5fafc8512b45e411b83d5f47c02834c3f924f9c88bebb92e1,AGB
.,0069649,2020-08-08 15:06:08.188361,179.0KB,cf848ece6e523e84fa43b349e09c0b5cbd22ce2ae8f7f3448ca26cdb8e12a75e,AGB
.,0069652,2020-08-08 15:06:08.231377,3279.5KB,b07851ab868c733b64eb51fd6899104ea359e34cce1da2f8ff3acb8c4f491502,AGB
.,0069656,2020-08-08 15:06:08.342617,2274.0KB,e2d67c09e612d6c2836d9c06066797d4f0984cf139a295de7fc69621d874bd6b,AGB
.,0069664,2020-08-08 15:06:08.826501,1435.5KB,7cd89a6ed723030f9d5222ae3faac4a9a1c863b290cc81d0c419ea7985ef4c4c,AGB
.,0071136,2020-08-08 15:06:20.357785,933.0KB,0b7a640ad4f647184961b83ab9016f537c92d6d97e185184183d5611889261e6,AGB
.,0071137,2020-08-08 15:06:20.364787,473.5KB,d6010eb09d1c8ad43514fae2bafade160134f526cc1e6ae5b3488cf7cf744636,AGB
.,0072161,2020-08-08 15:06:27.638630,1658.5KB,2f31002b5878af309b21b26cfb997a6123b7d97a8c1abcf5e4cbb0504201349a,AGB
.,0072168,2020-08-08 15:06:27.796153,542.0KB,5f41a01303b587486bbb1c8378aa24c96243362ab7413e194179b1d04794c4cb,AGB
.,0072169,2020-08-08 15:06:27.805501,1715.5KB,a66319aa5890416d813fcd5a6cd67c0a7c5f2d6495c9c70b295a8905d23bbdda,AGB
.,0072176,2020-08-08 15:06:28.047380,1525.0KB,30138ae7b8211c501b4bc543160dcb17a91e896ba5c8dc52e0df58839b095d47,AGB
.,0072388,2020-08-08 15:06:30.100739,1999.0KB,32e45bfa3a34226c4eae06c9f7be840475612e2e7ce0246d980fb193f5f71fc8,AGB
.,0074514,2020-08-08 15:06:45.736785,1922.5KB,d80b56200e278dae33033f2f7cf8f3750e85e48161a10fc2a8f0c5191c4d01a6,AGB
.,0074515,2020-08-08 15:06:45.748830,859.0KB,7d39c294c98b5df6e8cabdb1c26f9e04659acbf7ceaae17d5e24e1a0ba6887b0,AGB
.,0074517,2020-08-08 15:06:45.854474,2213.0KB,fc44634dba8f379f8547e5dd02026f54240b3d759b4b765f59e06607dcbe56dd,AGB
.,0074572,2020-08-08 15:06:46.241038,917.0KB,842c59a3041a2ec53baa1a227f0f8f9315b1b99ef0154165e895d4d57748ea57,AGB
.,0074574,2020-08-08 15:06:46.257054,721.0KB,f6db57faa64c595a39af3fd9abe6ec6ff01deb48cc3f8acb0e76aefb2d98996f,AGB
.,0074575,2020-08-08 15:06:46.267785,2203.06KB,9f60e774ec6056ed73c71bed382fb4f126403dce0b63f36787ae48a035250202,AGB
.,0074580,2020-08-08 15:06:46.343742,974.0KB,b5ab62bd76fc382e298e57d2758352ede7fd29897cfd33ad242cae372e29409b,AGB
.,0074581,2020-08-08 15:06:46.351778,1221.0KB,366db098bb37501b5fbfac978fdfd87696432c5c5d5c8dd7f0d3f1e752e00d95,AGB
.,0074584,2020-08-08 15:06:46.421267,2649.0KB,512597c92f60f47261e48eb046a27cb4a6eff0eb40c956237d8975b7b85c55a4,AGB
.,0074587,2020-08-08 15:06:46.486988,1495.5KB,f59f444b7a1e307f95ab3bb8b0670f32b95353ab93fa9c70d1759f0e9a941e27,AGB
.,0074589,2020-08-08 15:06:46.542144,1757.0KB,09fc146db85ff0fb4daf17947e89ac8ed456d4567e2a3f4da71bbe1ac480d1f2,AGB
.,0074592,2020-08-08 15:06:46.613862,2209.5KB,f9f211702455950920b78f96782aeb7f404acfbde0212bd7749d2bc30d6289a4,AGB
.,0074594,2020-08-08 15:06:46.680195,2023.0KB,b8d179ccf7e5eae534a8a6cb7e502b8d7f18527d308a0219ac8931485141de0b,AGB
.,0074599,2020-08-08 15:06:46.871977,1608.0KB,a8427b5e26606e192a10cc1373937a09782770abf1cef20dca1c8ae69a0a5e55,AGB
.,0074601,2020-08-08 15:06:46.924670,2411.0KB,0f90dc6bdb31b5b2f9f664198776be3fa294fb94f94da33898a0d77d27d8ffb0,AGB
.,0074603,2020-08-08 15:06:46.954943,2385.0KB,b4270114a247ce3111f10825952a9b810ca2e059961fd14ddfd77856dfdad36c,AGB
.,0078276,2020-08-08 15:07:12.132268,1902.0KB,7d0ba4e404b0dca6352f3b0e9aa5acb489f607bb7f0eca14e8d4995097acfa87,AGB
.,0078279,2020-08-08 15:07:12.246923,2801.0KB,2b299a10a60590ed7a23872f8a9f86eaa2bdbb92c9a2fa6aac1f792045b34c03,AGB
.,0078299,2020-08-08 15:07:12.590966,2702.0KB,450a77b8f61e5bdfdeed02f107fc6d994b3c190bedf35f7ebdfd0bdafa851a29,AGB
.,0078301,2020-08-08 15:07:12.624710,2878.5KB,a00599e613889075483a9ce37fe151a1dc8bd31a9c9a9388c74cfd224b70576b,AGB
.,0078304,2020-08-08 15:07:12.689698,1926.0KB,3b9a446f8869dbe508700e512e935e60012bca9270f7d6be74d6a5446b5ecc56,AGB
.,0078306,2020-08-08 15:07:12.723872,4031.5KB,bdcd6c5ada1dda7ef174e3722b0b0d0ae13d043284c37aac9dd636f08dc38b0c,AGB
.,0078309,2020-08-08 15:07:13.251476,3838.5KB,fff3e0a1e821812c4542bf98d42f1a46af798e7f7f9ecb49f59972dd1b4c54a3,AGB
.,0078311,2020-08-08 15:07:13.758426,1333.0KB,98f46a7bf35c45ab53a1d4be44c27c7b74e010705c7655c48db2c20dd7291029,AGB
.,0078313,2020-08-08 15:07:13.803450,2672.5KB,aafb616c008bb069fd3fc8c36cbbffba2b70c02d3bdb65c55b4ee79ab4b501a9,AGB
.,0078317,2020-08-08 15:07:13.923505,1484.5KB,6f63e2a979c9b7b5df919c5f2db27bb88da1754804ba93c067e005d8cae6c09f,AGB
.,0078323,2020-08-08 15:07:14.079263,1629.56KB,f6c9d1833c7f3796b1a26e20efb56428ed23138dd26e972616eec150fd3880b8,AGB
.,0079072,2020-08-08 15:07:19.204353,3126.0KB,5802a66ab076c4a247e9355489257eec5dab0c0a2781790a0d5ae6c5ddad93c5,AGB
.,0079075,2020-08-08 15:07:19.319528,3583.0KB,f7f3182eb1bad51e97f332aafa81cf59f581b8d238699609554ce505f6cdab05,AGB
.,0079078,2020-08-08 15:07:19.415709,2380.5KB,84e4fea560c4880004d62d36b2ae29f7dacbbbea923072613e3c549b539608d3,AGB
.,0079082,2020-08-08 15:07:19.654122,804.5KB,e649feb31297610419699a10bed9f21ef624337c5f362bb90cc77a6cd300896b,AGB
.,0079083,2020-08-08 15:07:19.687635,2696.5KB,61062b0d616f15a0843cb2f2e46f07cf5e6b583d8343f6324bc0e914423a6379,AGB
.,0079086,2020-08-08 15:07:19.834382,3577.0KB,1691da29ac751875079b1041d70df790340f81611959d053c86695d2afb217ef,AGB
.,0079095,2020-08-08 15:07:20.174527,930.5KB,128037759515c95bf60680c4e11c4f58e22b55ef9e93acd6dd61a6751e8c068d,AGB
.,0079106,2020-08-08 15:07:20.441686,3158.0KB,3295391cc01bff8c85fa81423e6d7712d51dd0dffe6b9a09242f251b6dab932e,AGB
.,0079108,2020-08-08 15:07:20.461769,2540.5KB,9fbacd2f4e27e2aaca1b98d3b7e55a86229a85369271e7b3b1e332453622e690,AGB
.,0079109,2020-08-08 15:07:20.512430,1376.5KB,d94fa4764ec6d019eab4452cb71dd704e0a962fafea9b0c615d87dbdd913980c,AGB
.,0079764,2020-08-08 15:07:25.210207,2610.5KB,f5e75b04a1188666b7e881cda34e781ae5ca03a4153a94c939d03b262792f87b,AGB
.,0079765,2020-08-08 15:07:25.250526,1465.0KB,57488c9aafa1a10b4523662e92e5c3d9787ac0e0bddaa19806502bb48d1dd9e9,AGB
.,0079769,2020-08-08 15:07:25.350063,3346.5KB,34e32df2dc6cc9f99e9fe97de21732a99c6500ff32c5d01823a6deafd9d3341e,AGB
.,0079773,2020-08-08 15:07:25.488098,1999.0KB,f99a2b6ae9c63e3fdace85f208458d41672961a13f549d3850520237ab5535b0,AGB
.,0079783,2020-08-08 15:07:25.805470,190.11KB,a5958f553c64dd7b9856aa4d093af6e27debeaf5bbb98c8939a36cee67b5dd3e,AGB
.,0079904,2020-08-08 15:07:26.957680,2417.5KB,e42a53af46aeb090639054fb3ad1a515f61629b1ac8b5687e09cf370975afb76,AGB
