path,filename,modified,size,sha256,root
.,0095239,2020-08-08 15:10:32.495371,8.48KB,878df82762aa9fc23729f15601a3045812c3de1cbc25d042e8deacfabafae032,min-
.,0098144,2020-08-08 15:10:53.390414,1.69KB,e0b31379b560a9a8633ee74c409e46c982ecc91a9b89990295a1265984cb3c61,min-
.,0105777,2020-08-08 15:11:47.820582,25.64KB,d3cf1d8268c599a484b1ba28da637926a0ca05343e262c53d4a0ceb2c79aae08,min-
.,0107217,2020-08-08 15:11:58.353734,38.35KB,4ef5ec270be9e63fdecd63f1204f6e95e23783c51af8ea8a13672f4919e828c2,min-
.,0110155,2020-08-08 15:12:21.353665,4.0KB,35b46cf6e76bab354bd902ee11427af64fee85ddbe20dc913a717e0957ef11f9,min-
.,0340323,2020-08-08 15:40:07.628320,29.62KB,f94a825bb08c377a409c66c69479cc98cb72946333b36af89bd2a5dc91f715aa,min-
.,0460631,2020-08-08 16:02:21.530499,3.57KB,e145f8367335822d0156a8c0d7000c29daa9c2a348ff00aabe4af1d357e5ad6d,min-
.,0616363,2020-08-08 16:26:41.024742,48.0KB,3bf2865a4b57b39ed586dbe0d98a00e69b0921dfc383051690db476b1f003ed5,min-
