path,filename,modified,size,sha256,root
.,0584442,2020-08-08 16:19:26.664510,80.0KB,5658fa8cd789f6e166481c5c6f869172f1fe2982e8ffed81f03020e7656ac40c,WAP-001
.,0584480,2020-08-08 16:19:26.951500,73.0KB,57b50dc35f0d41c34701963081dfa56887c77f63958fb23e20ca17ddaffcb9fb,WAP-001
.,0586462,2020-08-08 16:20:43.271274,119.0KB,ae125526b9621162b785338f7d014cf68868e68dc565d03cfeb40d00a7faacd4,WAP-001
