path,filename,modified,size,sha256,root
.,0021549,2020-08-08 15:00:13.762585,50.49KB,c6e627e5303f4ad6582567a44dde8510ae0b38d29ac64bca608102dfa7b31484,PCB
.,0025577,2020-08-08 15:00:43.508627,17.95KB,b081a19678b2160afb3c60250b87ac6ac1c2b9b22992b615d2d3916720bf33e0,PCB
.,0026531,2020-08-08 15:00:50.151922,22.65KB,e48dbc9de378584db9144538371159284a91a256da4b22ce378cffeb3eb09b46,PCB
.,0062018,2020-08-08 15:05:15.303690,9.7KB,bcfea55b524cf06bfb80315ecc929317b8f336eb8ba18ba17c1ac767b1f5b356,PCB
.,0587379,2020-08-08 16:20:54.645745,86.97KB,e1b95fc3ea59c4bd056147a9278aa3c23a80dea56a6ccf64856facf9d2a89611,PCB
.,0590382,2020-08-08 16:21:18.016181,0.57KB,d7ce7691ec94993adb714c80566e31db714e8d31aa9c534869c107c029db5bb3,PCB
.,f2082607,2020-08-07 22:50:03.332231,50.49KB,c6e627e5303f4ad6582567a44dde8510ae0b38d29ac64bca608102dfa7b31484,PCB
.,f2343399,2020-08-07 22:50:12.358291,50.49KB,c6e627e5303f4ad6582567a44dde8510ae0b38d29ac64bca608102dfa7b31484,PCB
.,f2510671,2020-08-07 22:50:13.538042,17.95KB,b081a19678b2160afb3c60250b87ac6ac1c2b9b22992b615d2d3916720bf33e0,PCB
.,f2528335,2020-08-07 22:50:13.973184,22.65KB,e48dbc9de378584db9144538371159284a91a256da4b22ce378cffeb3eb09b46,PCB
.,f5991151,2020-08-07 22:51:11.776201,9.7KB,bcfea55b524cf06bfb80315ecc929317b8f336eb8ba18ba17c1ac767b1f5b356,PCB
