path,filename,modified,size,sha256,root
usr\lib\python2.3\site-packages\mx\Tools\mxTools,mxTools.so,2006-06-19 15:05:30,32.64KB,104042502d8cfe1b126802baabe11e720775270eb53e06df2efa7b5743bfd28d,0582908
usr\lib\python2.3\site-packages\mx\Tools\mxTools,xmap.so,2006-06-19 15:05:30,10.66KB,3b4fecd7f89f7ba68d9aeb3b5f436cc572d0725a937e10331de3f6b87355c029,0582908
usr\lib\python2.4\site-packages\mx\Tools\mxTools,mxTools.so,2006-06-19 15:05:30,32.64KB,66f1d80a6dc983a4018426eb7401fd1efc5f1e83b887371b8cc037a171da4691,0582908
usr\lib\python2.4\site-packages\mx\Tools\mxTools,xmap.so,2006-06-19 15:05:30,10.66KB,9e923c02e780e6f6ea73c4acaaf1420458418c1681bb27fa1f59d90820c46acf,0582908
usr\share\doc\python-egenix-mxtools,copyright,2006-06-19 15:04:28,4.49KB,ac32d838817de437461b6a103e877156492680c6e4d03734aece636413085090,0582908
usr\share\doc\python-egenix-mxtools,README.Debian,2006-06-19 15:04:28,0.38KB,c7d5b5a9eec6746bce71daf530a7bdd9209e2481c9d3b60d634a3371151145fa,0582908
usr\share\doc\python-egenix-mxtools\changelog.Debian,changelog.Debian,2006-06-19 15:04:28,6.6KB,345504d676972841dc6332e034feb514b4eda229ba4e78e8866fbb1b6a9ecc57,0582908
usr\share\doc\python-egenix-mxtools\examples,Acquisition.py,2001-06-24 04:54:39,3.25KB,cfad6383e92f267713967fde1684203aaa015a1c756d26e14af80539c5eccc56,0582908
usr\share\doc\python-egenix-mxtools\html,mxTools.html,2001-12-20 12:05:38,35.39KB,116a847f7cab7a4df52b5736de805ef8cf997cfc7663c1699e341dace4acc9c2,0582908
usr\share\doc-base,python-egenix-mxtools,2006-06-19 15:05:03,0.28KB,96e89089d17a4531caa8aacdf5155765a2f559b01abc0ad5fde76274f9ed904b,0582908
usr\share\pycentral\python-egenix-mxtools\site-packages\mx,Log.py,2006-06-19 15:05:26,22.04KB,c7bc8d2375554ed4552672ef7864e0b4bebec899ca9edba97ea6bb58ba488729,0582908
usr\share\pycentral\python-egenix-mxtools\site-packages\mx,NewBuiltins.py,2001-06-24 04:54:29,0.44KB,757e8d94858fce75a2568c6f439fcdbfc35afc4e8d4463f0bc3f7817cb84069f,0582908
