path,filename,modified,size,sha256,root
hppaSerialPatch,.dir3_0.wmd,1994-11-08 00:47:56,0.34KB,a19ea526af80e66f3fef64b00019b96a8cc5c4530cba6ba36c7d84c56b3e5e7c,19941117_121658
hppaSerialPatch,Makefile,1994-09-14 09:52:03,0.64KB,ac908fa92cd51a055abd5bf9f89e1b701471255425f764a6dc3a929a4f715e8a,19941117_121658
hppaSerialPatch,Makefile.postamble,1994-09-14 09:47:48,0.09KB,c59dbe503a604fc03b972db39fa8d5a678c5aa3e5c330e9e27ed1422a6f3f381,19941117_121658
hppaSerialPatch,Makefile.preamble,1994-09-14 09:47:48,0.08KB,f0e0fbce19405ed448871e47e6fee8cc1395544449049de7a906acd6a45ba006,19941117_121658
hppaSerialPatch,PB.gdbinit,1994-09-14 09:47:48,0.12KB,03ff554467054004b07d25f0a5c1e424958a4a10c6b73aab4e11db9f9401396a,19941117_121658
hppaSerialPatch,PB.project,1994-09-14 09:47:48,0.43KB,51c4b453b6086453ee7d2d6f2a2c253b788fa3722dd5ec0217cbffed87e0160b,19941117_121658
hppaSerialPatch,SGS_ENV,1994-09-14 12:26:26,1.62KB,ee29e8e3a7a86e3d6de66608af4d6c273b3232939fb29f26d606e41bc03d5581,19941117_121658
hppaSerialPatch\hppaSerialPatch.bproj,Default.table,1994-09-14 12:24:09,0.13KB,c3ec991a8a0c19f25727cd176bfe0ac38562c6870c94cc46bbeed159191f9674,19941117_121658
hppaSerialPatch\hppaSerialPatch.bproj,Makefile,1994-09-14 09:54:44,0.72KB,7f7fe53091b6c15cc215bf2608e62efb08313de6ee691ef5163f51d154feff20,19941117_121658
hppaSerialPatch\hppaSerialPatch.bproj,Makefile.postamble,1994-09-14 09:47:51,0.12KB,8ba8dc73c930d9d1d9f898333f5f85abec3a17e5f386dbbb769dd96fe6e785d8,19941117_121658
hppaSerialPatch\hppaSerialPatch.bproj,Makefile.preamble,1994-09-14 09:47:51,0.16KB,426713e5b4ea00b46d99e9051932f6a8a38c92bb2bfb723544511490ab379cf1,19941117_121658
hppaSerialPatch\hppaSerialPatch.bproj,PB.project,1994-09-14 09:47:51,0.51KB,7d00e4e18936f207f17250d2dbe3571a5d126690fd4bfbe4c00c055afc5e163c,19941117_121658
hppaSerialPatch\hppaSerialPatch.bproj\English.lproj,Info.rtf,1994-09-14 12:28:22,0.23KB,80aace9b2bdcf530de2992af1faf2688b3be80339fbf4055c28edd28db24f1d3,19941117_121658
hppaSerialPatch\hppaSerialPatch.bproj\English.lproj,Localizable.strings,1994-09-14 12:27:36,0.0KB,01ba4719c80b6fe911b091a7c05124b64eeece964e09c058ef8f9805daca546b,19941117_121658
hppaSerialPatch\hppaSerialPatch.bproj\hppaSerialPatch_reloc.tproj,hppaSerialPatch.h,1994-09-14 12:35:33,0.46KB,5e2c4ab45d5046fb4d961a4aa0e44c1f81f0e499ba570cff3d7a9cab6e2d7de4,19941117_121658
hppaSerialPatch\hppaSerialPatch.bproj\hppaSerialPatch_reloc.tproj,hppaSerialPatch.m,1994-09-14 12:36:13,1.01KB,961b387f36c278fcf78590f3d393f109079cced54a5d601adaa6bb35daf54f00,19941117_121658
hppaSerialPatch\hppaSerialPatch.bproj\hppaSerialPatch_reloc.tproj,Load_Commands.sect,1994-09-14 09:47:56,0.16KB,78feaad1f976baf28afe83ec73ec4393ba16f514feb3eed3e67609fb29ffed7f,19941117_121658
hppaSerialPatch\hppaSerialPatch.bproj\hppaSerialPatch_reloc.tproj,Makefile,1994-09-14 09:55:51,0.69KB,0b6467b5950e791082e1e389da303e2af7b9481b74afb23b0ae0c155419a49df,19941117_121658
hppaSerialPatch\hppaSerialPatch.bproj\hppaSerialPatch_reloc.tproj,Makefile.driver_preamble,1994-09-14 10:04:46,0.16KB,8c261c3173cfdac910cb511d264359bdacad16607eb905fbe2f3b0c885b62688,19941117_121658
hppaSerialPatch\hppaSerialPatch.bproj\hppaSerialPatch_reloc.tproj,Makefile.postamble,1994-09-14 09:47:56,0.05KB,36bc3ebd11514fab9040d98b483adb83615349bb21d0eba469b5744379bb0d3e,19941117_121658
hppaSerialPatch\hppaSerialPatch.bproj\hppaSerialPatch_reloc.tproj,PB.project,1994-09-14 09:47:57,0.41KB,6b3b8f8252ff208dd71712555faba86253215d870b1cd2b1d92b74d38f072833,19941117_121658
hppaSerialPatch\hppaSerialPatch.bproj\hppaSerialPatch_reloc.tproj\AGS,Makefile.preamble,1994-09-14 09:47:56,0.11KB,c76631e1acc32c31ef328aa1aaa6caba85c21c8d7900f7aa8b8cf53ea7218dbd,19941117_121658
