path,filename,modified,size,sha256,root
NTR,update-mime.8,2008-06-19 05:50:42,7.37KB,a746527f1511cb9248b0dfa44244c442bb9b4f2712f7fe87efc4bf7d6b738870,f6000111_update_mime_8
