path,filename,modified,size,sha256,root
.,0018805,2020-08-08 14:59:53.740551,440.71KB,90ff4fad89465babd07dcbfd87bc6002fa3efff1d0987c57d01f5254290e525c,ris-c
.,0018821,2020-08-08 14:59:53.847550,111.23KB,81e7068b129d0e207e3f354558d0faaee367cb9ac4a606791870b6b252d141dc,ris-c
.,0023735,2020-08-08 15:00:29.690255,382.95KB,2676fd9288bc40958595939b87c3b7814cb4f10444d1fc17888ed05cf2c4055a,ris-c
.,0023850,2020-08-08 15:00:30.464410,215.12KB,861669117a7e4329fd69ab6060579dba4fe576f5d87363f84d140ace9ba8c592,ris-c
.,0024314,2020-08-08 15:00:34.294895,215.13KB,eceeede43ff7fb97ed012b70bff4f1da1eaf3eea0368ae35a1916fb9260cd2fc,ris-c
.,0589829,2020-08-08 16:21:13.179710,804.05KB,a5db669c1907852ee165babe65b2a976dd16925d07c2da7f67ecaa931fad02a2,ris-c
.,0637816,2020-08-08 16:30:05.116329,698.63KB,fc25d11274059a5fdba01648ed074ac54b57ef179b05f991e951d8ec9f730c32,ris-c
.,0639214,2020-08-08 16:30:15.599729,363.25KB,43537601baa61da8a73131189d1c7b8fc88dd286da57f42320f8d9e946190fdb,ris-c
.,0725236,2020-08-08 16:40:59.526640,698.73KB,b08c292f214927d85299d310ad58d02cff9465421ecf43b89422f760cb3ba9e3,ris-c
.,20041217_124754,2004-12-17 12:47:54,8439.93KB,f16d2090a6ae1577b1db3d71a5ba2089d8bfaae305f7d436af9428204cfbb698,ris-c
.,20050418_034730,2005-04-18 03:47:30,816.14KB,fe6149a53595e54607eda2e4a80315da2307405033a85e1af48d7b15bb51f634,ris-c
.,20051222_050835,2005-12-22 05:08:35,50568.35KB,6d805a5ec1125a69c59b46efb40d3ff9d1163553f79b5e57e144415c38e0b1e7,ris-c
.,20061211_145023.Id_584852,2006-12-11 14:50:23,41513.76KB,3e5a925d6941db543a297bf5b986890084d407fcbce1201900739d067f9d3168,ris-c
.,20080304_180946,2008-03-04 18:09:46,162512.53KB,77937b609e79058d9c4ce8e856f5e8fb7873143f5dd9c9a68501318dbd61bee8,ris-c
.,changelog (104),2002-02-20 10:38:06.999987,257.28KB,97256d068c1befcfa9852892ddc5d14d13de880c8655eb46f256d453a7c27c9d,ris-c
.,f2004615,2020-08-07 22:50:01.525711,440.71KB,90ff4fad89465babd07dcbfd87bc6002fa3efff1d0987c57d01f5254290e525c,ris-c
.,f2005039,2020-08-07 22:50:01.529711,111.23KB,81e7068b129d0e207e3f354558d0faaee367cb9ac4a606791870b6b252d141dc,ris-c
.,f2274687,2020-08-07 22:50:11.770783,382.95KB,2676fd9288bc40958595939b87c3b7814cb4f10444d1fc17888ed05cf2c4055a,ris-c
.,f2279319,2020-08-07 22:50:11.832783,215.12KB,861669117a7e4329fd69ab6060579dba4fe576f5d87363f84d140ace9ba8c592,ris-c
.,f2289599,2020-08-07 22:50:11.984770,215.13KB,eceeede43ff7fb97ed012b70bff4f1da1eaf3eea0368ae35a1916fb9260cd2fc,ris-c
