path,filename,modified,size,sha256,root
WIS,groupmod.8,2005-05-24 11:54:39,2.93KB,64489a874c70ea50c8e3b2f1fb3747df644cbe6935950a77cfadb3ca37ad832a,groupmod.8.Id_406266
