path,filename,modified,size,sha256,root
.,0018872,2020-08-08 14:59:54.195551,135.45KB,0a5983347f48f9c206c7d9660eb7b97c075713c028bf2cbc8101e382d0cc4d56,MGB
.,f2006727,2020-08-07 22:50:01.543711,135.45KB,0a5983347f48f9c206c7d9660eb7b97c075713c028bf2cbc8101e382d0cc4d56,MGB
