path,filename,modified,size,sha256,root
WIS,grpck.8,2005-05-24 11:54:49,3.96KB,ae6804ad44f21e253c27e832661ad2e9e39126ea4967fb852ddbab7ccb5da5c6,grpck.8.Id_406148
