path,filename,modified,size,sha256,root
.,README,2021-07-26 17:18:53.488408,0.95KB,c851b7e54c1ccd42e8b8c75139f4e6f5dac421a940859a3eceaacad4556e1e5a,sw
.,Makefile,2021-07-26 17:18:53.488408,0.09KB,e1d935ac58a1b71420fbbe5ede44c51488abd4444e6612831238b35f083f3589,sw
.,swdefs,2021-07-26 17:18:54.095067,0.29KB,f96fe2978cc782926ba2dd1a1ea77a8b110e0ed5fd40244716c52e697f0ebacb,sw
