path,filename,modified,size,sha256,root
.,PokemonFushigiDS1006.srl,2006-10-06 09:45:14,1597.31KB,580961b5cb2203e55cf69d4f4dbe20e3517a4bd300fcf7af75576d6a9dcdaf83,PokemonFushigiDS1006
