path,filename,modified,size,sha256,root
.,0150079.c,2020-08-08 15:17:34.645898,3.43KB,78a9e21e9d1b3ad061247b399481270c8a2e341e6796d10aadc3012167e4945c,MGB
.,0318635.c,2020-08-08 15:37:25.569987,3.5KB,76b14ff424dea8df808e524f75ba00f7cbeed618baff27cf6b0332ad546752b1,MGB
.,0413179.c,2020-08-08 15:56:19.642924,3.45KB,0ac646f6bdf0669e16881dc963b969bd15abd1a232f2d1104b1cc87f2c6a53a2,MGB
.,0413688.c,2020-08-08 15:56:23.349469,3.45KB,32c7ff98bedac23c0e0462db95a397b87ec716238596ca262c8d2f7eb08a44d5,MGB
.,0478865.c,2020-08-08 16:04:39.729832,3.42KB,639a4209620fd5a418e05b74318cb64cc5e5d36a6b78c8e4b265612fd9483531,MGB
