path,filename,modified,size,sha256,root
.,0209671.c,2020-08-08 15:24:29.107887,48.09KB,8565aed825f7591d6bf87d01b5ac9e50a9fecb6cf7226967bf1efb446061c01f,snsp
.,0213272.c,2020-08-08 15:24:57.061806,48.04KB,8f9f3bd0fffdde9707d2d51082c9161b53bd2c2f860c0664e4977a53cd3cc7bf,snsp
.,0213290.c,2020-08-08 15:24:57.211805,48.0KB,abdfcb460030fd62a0c069948a4e4cb773139aa6864660ee2dc151254d846543,snsp
.,0213307.c,2020-08-08 15:24:57.355805,48.08KB,6b1c50ab64be8b17c948e325189c6d05482f54e0a14830eeff216fa8c0b7a3d9,snsp
.,0246919.c,2020-08-08 15:28:58.077278,48.1KB,a3a64bba1ea292f7a682b22004de496cd6cb698609397566b1892e2a2c05e74a,snsp
.,0327131.c,2020-08-08 15:38:29.099232,48.09KB,f5c08ca8078bac06b4a1a102a36c17093c7c9098daabbab794534f7cc34f6cfb,snsp
.,0329941.c,2020-08-08 15:38:50.458876,7.23KB,a45b2657faf2b364b6ba0b64f53c0b491c9d08b5160bdb5948832272834df57d,snsp
.,0330870.c,2020-08-08 15:38:57.290363,48.04KB,7aeaa0fad8a87ac8ef53d8aca0d3e754ed8b17599a8780de730f6c290a73c670,snsp
.,0330888.c,2020-08-08 15:38:57.502624,48.07KB,4ba31aae9d4fbc490fbb83f9440a99df394d60fb7212f0e35f3e99d1132311b2,snsp
.,0331170.c,2020-08-08 15:38:59.741350,48.0KB,cf2fdff3a8bb8a8f10975ae9b5a52462a87eb7d3bb03490f22a5af748a498590,snsp
.,0420636.c,2020-08-08 15:57:15.123842,92.56KB,ca19c904ef1d7adddbbf154aac371bb6f2f2d68246f440a8ed71f94cc4f37998,snsp
.,0420686.c,2020-08-08 15:57:15.516004,127.13KB,192fe941f71b112aebb73dfc3cd69807936997880adb43c5a030d9451019bce9,snsp
