path,filename,modified,size,sha256,root
CADV_PCPA,f298884879,2020-08-07 23:30:41.655087,47016.0KB,b2962bb03a782d0335ef17c362a0a4d572c59958c44036f5d6573c58b449f9f6,tis-emu
SCHDOC,f295631807,2020-08-07 23:30:08.155282,13564.0KB,09589eb57359dc7b72ff69139d88bdae3ff32d016bb6263986d8e744410fe194,tis-emu
SCHDOC,f296757743,2020-08-07 23:30:18.555721,26276.0KB,13bdbd885f6178a9eab57cdd62d95eb02f20ba79026d1a3554ae24c614654fb8,tis-emu
