path,filename,modified,size,sha256,root
.,0115077,2020-08-08 15:12:57.928990,1492.0KB,2d6e5befbef34691c6d7e4755ed0458573d3c5424ddb80c9b0aa08ab2ca2ea54,min-
.,0115080,2020-08-08 15:12:57.951006,1413.0KB,afeabd89cf4374ae770c25675e941525f9b7ccd05df74ce5feeb3e0a732cc549,min-
.,f295575743,2020-08-07 23:30:07.293268,4112.0KB,871351e660a933089238e0fe5a32cd0a5e559af41b2e5ed0cd376db777e2c351,min-
.,f295625087,2020-08-07 23:30:07.832370,3332.0KB,308a6549344266113b11825d04de9d35c1589db142560a2e16f0e39f73e6883b,min-
.,f451485791,2020-08-07 23:51:16.210272,24516.0KB,ec7966af099a3925890a1695ff7f2e3ee1cbc4344c53630293d2b739872f9d67,min-
