path,filename,modified,size,sha256,root
.,BackToolForSys1_64_US_RC1_1.gcm,2006-09-25 22:01:56.742290,4589856.0KB,71b4bde969a9ab53fbe73023005e183483b3ce169e2b6ca62226c467e1b79c68,NUP
.,swupdate2_SDK2.2.gcm,2006-09-19 14:27:46.463342,4589856.0KB,a0df13b3d06b739d41251ab3211a7cc56eeaeabc6d8fa27f90ce414a70ee9264,NUP
