path,filename,modified,size,sha256,root
.,bc.bwf,2006-08-10 11:34:00,20.75KB,ec379e07a22c3c8677ed1d03b65965c8f9851c691e1dfc7679070ad82e1fcdd5,RVL_128
.,bc.wad,2006-08-10 11:34:00,20.88KB,4dac357b33959fd4df9768d8c8f639d8de08b086a8ab3d7f4c886ca7f95de682,RVL_128
.,boot1.aes,2006-08-10 11:34:00,14.69KB,ce5700e3afe3ddd684486ccb953777712cd3b692c91220c070e682015972faa7,RVL_128
.,boot1_compat.img,2006-08-10 11:34:00,16.44KB,12f086f76a1b98be084f0168cdec6d62c056c78464ad8c5eb39710e1ee178e84,RVL_128
.,boot1_compat_prod.img,2006-08-10 11:34:00,16.44KB,7eb8746e0e84ceb8ba912f701313d0f40948e47044519569a7f71e703bbacedf,RVL_128
.,boot1_devel.aes,2006-08-10 11:34:00,14.69KB,ce5700e3afe3ddd684486ccb953777712cd3b692c91220c070e682015972faa7,RVL_128
.,boot1_devel.padded,2006-08-10 11:34:00,128.0KB,37499717c383a0cb47a4db5910e48d0fb9b513b6abc6073bfd4a62b95160a546,RVL_128
.,boot1_prod.aes,2006-08-10 11:34:00,16.69KB,e4c446215bb5d96238ae4940f36b4b5fc125e47c4e0d37f1fea6afc64588d5b8,RVL_128
.,boot1_prod.flash,2006-08-10 11:34:00,132.0KB,ddc4cbbae94baeab1c5b39b1a00027d0fea81eb74bc8430122fec3e6962d8bb2,RVL_128
.,boot1_prod.padded,2006-08-10 11:34:00,128.0KB,8781b848cf8a588dff66133b061fd67e27c77b16c51833f03ca30dc31bbe0f59,RVL_128
.,boot1_prod.sha,2006-08-10 11:34:00,0.27KB,587fd3beac6a88fb37a20a046fdd9fb2cd871e3eba7dc76469e1be7b478be35f,RVL_128
.,boot2.128.wad,2006-08-10 11:34:00,146.06KB,c5530284eab690b3be6fbf86fbe4edba872d9045e4cffa8f6613a795045b3b94,RVL_128
.,boot2.bwf,2006-08-10 11:34:00,145.95KB,b6b5f6b7dd3b270d1f47d96da7714720d9b30f1ba61c4055bc8e7ab22a2562ea,RVL_128
.,boot2.img,2006-08-10 11:34:00,141.63KB,2453f4523e1a7d419a67138a0acded3a55ab2921cf6bc505807491508bc977b0,RVL_128
.,boot2_ios.elf,2006-08-10 11:34:00,168.52KB,f7e615ff03ee2199784a12861b8cf37dff0e800ab0fefb766cf31ee5faad0216,RVL_128
.,boot2_ios_prod.elf,2006-08-10 11:34:00,168.52KB,2f9c23e39490a4e50db5a8a2e0d23f12f4e9c39a1a0d0d1dbe0cef1f3219ebb0,RVL_128
.,boot2_prod.img,2006-08-10 11:34:00,141.63KB,d40c27e1e19a24b3ea017092f9e84f6a23e73e5467f0d7d692f8cd62bf6ab124,RVL_128
.,di_boot.elf,2006-08-10 11:34:00,87.83KB,d1adeab2ddaadc661a3178ab65e981db60635fc9edaa1fa4314dc232a2f590c3,RVL_128
.,di_boot_prod.elf,2006-08-10 11:34:00,87.83KB,221eb009e346cda4458e097b8434ec2a832355ce7ad1d1b5ae8ddcf63d521e1c,RVL_128
.,eemon.elf,2006-08-10 11:34:00,50.93KB,c9f2e91baa18249e58d429f8bda48cfff54dd584e22e826912262441f26ef84d,RVL_128
.,es.elf,2006-08-10 11:34:00,90.73KB,8120c3f45c6ff07d8756b24b5d8fc38271a8b64720917a605f07021510548bca,RVL_128
.,firmware.128.wad,2006-08-10 11:34:00,385.31KB,d3a35582fc7d3bec2320902c898c6375edc979bb7109fdab92ce808bb4e49065,RVL_128
