path,filename,modified,size,sha256,root
.,f23544247.tex,2020-08-07 22:53:51.254946,0.37KB,42135270a2e37a7125d6567f215faa986e6364f5ad51970e51df351fa09ab5d2,.tex
.,f23544263.tex,2020-08-07 22:53:51.254946,8.28KB,1faf64d5f0771fbe123c47f834430b60f00e8ee710cdfc215279eb270ab2d4de,.tex
.,f304337039.tex,2020-08-07 23:32:05.449393,10.19KB,8604957a478f243ca405eb9113df9e7cc7a85797c065eb1953f133f57fc4260f,.tex
.,f304492519.tex,2020-08-07 23:32:09.230969,1.8KB,8c14172daced12edbeabb9ec636e8a5113fe5158b0bedfc588ea602288694582,.tex
.,f304691111.tex,2020-08-07 23:32:16.029917,99.99KB,a38889ffbe5e8ebe74be53a72cf27a9ac88a2fe13b206fc0b0a184bc5a14a814,.tex
.,f7459015.tex,2020-08-07 22:51:32.399585,4.66KB,fc97dd0f9fb42e7c9db55628877425653f9eb518ca2121b30421fd13198c1820,.tex
.,f7463471.tex,2020-08-07 22:51:33.613173,26.81KB,6e64a119db72bf866cd593061219b5c0ec0ae4ece3b40f0e225746102613c2f7,.tex
AGS,b307157663.tex,2020-08-08 00:26:17.759922,52.0KB,a4480232d8a638c7da45d3c220b2b996c53a882935f4f5b045f10c63bf4aa58f,.tex
AGS,f303882063.tex,2020-08-07 23:31:57.119263,49.16KB,259a823b812a9d6838f04aa392753c2665583b402e3de315ec1cddd5964b43a7,.tex
AGS,f48580175.tex,2020-08-07 22:56:44.104498,48.0KB,8e1d78a3215b70397d542cbc0bfd18d7da0efb62ee3f2f2bb098307bf4a676bf,.tex
min-,f304840855.tex,2020-08-07 23:32:19.198453,122.45KB,3dd846bc42af4318507059f861c31fbdeab12f19ea66e6f72f8ae13dab8a01f0,.tex
WIS,f304494375.tex,2020-08-07 23:32:09.258969,8.35KB,117467de270787fe7fcc72b015e563f8b512a5fdab0c71682a398f2fe151922b,.tex
