path,filename,modified,size,sha256,root
GCP,0114102.ods,2020-08-08 15:12:50.829449,28.54KB,7212ba780055c8ee0542249062bd513842d405b93751ab6b575437a9bb88c899,.ods
MIN,0114123.ods,2020-08-08 15:12:50.966449,34.49KB,9b8416cab35e678334c0d0ec1e730a5d9f21892adfc76bd7bd1a07096e3b33a1,.ods
OXY,0114125.ods,2020-08-08 15:12:50.979450,14.99KB,38614ffc1ce996376a60a0b04dc2267f44efc70b62cc171a5f30714f127f0653,.ods
RVL,0000404.ods,2020-08-08 14:57:33.855687,9.5KB,a33af1b2d5d54930554431c1d2ae3c8916228d06e2b076e310534f9aec7c8a60,.ods
RVT,b1589911.ods,2020-08-08 00:08:36.939180,2796.0KB,5752b1e9eb8f64a157417c6ab8e09b9e929e86043fa5e445c0314db53beb7346,.ods
Wii,0000139.ods,2020-08-08 14:57:31.888359,48.02KB,b2642c572e51f6b08320bd4d00a58ffce43603b546e1da6c42170c22359db73c,.ods
WIS,0000110.ods,2020-08-08 14:57:31.676852,34.45KB,e4fd78e2ef223a321d7b0a77a81a379cb59a28568d112a5b4a8a3ede87a91137,.ods
