path,filename,modified,size,sha256,root
.,0735788.mpg,2020-08-08 16:42:18.339756,3360.0KB,0b7e4a273d2f41aaaed90e31cb343ac4c67dcc9f6ba07fec20e7b2879d6fe81b,.mpg
