path,filename,modified,size,sha256,root
.,0387646.dsp,2020-08-08 15:52:23.510000,7.28KB,f1428dd4100236e7635f5fa869efd0785fc3c910c95b0c3ca389ae5e4df8030a,.dsp
.,0387673.dsp,2020-08-08 15:52:23.706999,7.23KB,2d4fda4ac11cdbf0a25c327639b34664d9f97f0ea77b45450e067d417a2838e7,.dsp
.,0387699.dsp,2020-08-08 15:52:23.897000,4.69KB,b8b9227a39bc1d1385fcb8c3c9d219038142ca34af4afa78e46199d492f2fbdb,.dsp
.,0387719.dsp,2020-08-08 15:52:24.035999,5.25KB,8c8aef8e0f9a4439c53d5404301a23b681216162ff9af624f4903f83bcf7e43a,.dsp
.,0387754.dsp,2020-08-08 15:52:24.278000,4.21KB,740c35eb12e5e2a2812ebb5277728b73dba76d38fb5f086fe9e7f01e8d3f1f10,.dsp
.,0387766.dsp,2020-08-08 15:52:24.364000,5.64KB,873d97c48b7ee9910f67d6ffa02cb33508e95d3d45e2103193559842d235babf,.dsp
.,0387780.dsp,2020-08-08 15:52:24.466306,6.54KB,cba1cb6731db3cbb10b9d57d93645e119d04a1a4de16c55bf3202c132997dffb,.dsp
.,0387805.dsp,2020-08-08 15:52:24.646306,6.52KB,80388f2fb06f35ef7520fbaf407889f1e4485fc660d1b1bd853f98b909b79109,.dsp
.,0387817.dsp,2020-08-08 15:52:24.740305,4.64KB,463e59f8ce88a5c8e86a5490e90c366d1031f02b9940493322cb5d7c4f8afd5f,.dsp
.,0387836.dsp,2020-08-08 15:52:24.875306,6.0KB,881d301687473ebf93198134701745dfba2d517623a89d7a95d11009c8862681,.dsp
.,0387855.dsp,2020-08-08 15:52:25.010305,4.67KB,ba102e8629a597d3ab035f77d42d71b7c72daf05abf2d1e5ed3cbfc440430584,.dsp
.,0387906.dsp,2020-08-08 15:52:25.574284,4.03KB,2a622a4df2ee20566f429b1433c9e440a82b4bb2a3cfe320c2429d6700bd56a8,.dsp
.,0387917.dsp,2020-08-08 15:52:25.654284,7.77KB,2310a477db7a74aed4ea800f1160df0c8f33eaab1cae6efd17d392251423e002,.dsp
.,0387933.dsp,2020-08-08 15:52:25.770271,9.07KB,63f24db429b95aee2a3ba5de9f32f4d9297fde9f6b8d3e3c0e7ca89038e98c4f,.dsp
.,0387935.dsp,2020-08-08 15:52:25.784284,8.79KB,c5a901bada39e4b7fc40a7c3a0b4ae82baab19291b728ca6dfcaea0e91daee16,.dsp
.,0388008.dsp,2020-08-08 15:52:26.287283,7.44KB,619b04f67f94cc2faf70e2a3af49d0437596af750fe88ee6764f893bc64dae13,.dsp
.,0388085.dsp,2020-08-08 15:52:26.840425,10.16KB,451f9e5e70f84f6f1ada458bc7bfe949a180d7328a9d7e1bda3c2fe2cbe4e9f6,.dsp
.,0388095.dsp,2020-08-08 15:52:26.912439,4.49KB,f1033a835138f5ab3a37e57005d60511ac475a4139977f7bbfedc38fae675468,.dsp
.,0388129.dsp,2020-08-08 15:52:27.141438,4.05KB,80584f8f2f4b9d83e64e80e3f622bba1fcaf2cb3e317aa4c9d91e72eae7a38c4,.dsp
.,0424760.dsp,2020-08-08 15:57:46.749148,6.24KB,131cb6dabc3b024276fbcfc9de5088f1c98619337e26030c406fa92437805383,.dsp
.,0424892.dsp,2020-08-08 15:57:47.844591,11.01KB,a9f08972a9b6507f721274f6d3d86a44be91c739d6762cc4677ebbf68f2b77b8,.dsp
.,0427590.dsp,2020-08-08 15:58:07.679453,3.43KB,5073bbf71a35876e8f82e34c66ccc578552713d0798576d944d9ec7ab61070c8,.dsp
.,0427593.dsp,2020-08-08 15:58:07.701453,4.15KB,e92bc39a2fc6a8c7e095971a55e5779d4c255b4484d259914614ab49bf09db8f,.dsp
.,0427915.dsp,2020-08-08 15:58:10.074578,10.39KB,b1ec46d8382e58a3bb8c897e1b4c6a95c0dce8ca57a7658792c0e97384b80521,.dsp
.,0427992.dsp,2020-08-08 15:58:10.600731,3.63KB,42381334bf135dcdf36042525a5dd0419e66d400bbad9f4c5833c059fb7de609,.dsp
.,0429595.dsp,2020-08-08 15:58:22.360629,4.74KB,4fb5f6f024bdf59331cadc9e2c91495461daf173566c7c643b99a7434728da85,.dsp
.,0429626.dsp,2020-08-08 15:58:22.630198,6.68KB,908dd834b74b68105c168371f4d0228d7f5a9f5b26007a5ae2d68e6851f12070,.dsp
.,0429628.dsp,2020-08-08 15:58:22.644198,6.63KB,08469e310b7be9b682620848a7e492ac94cea99aeeec143c75753355d6a8737e,.dsp
.,0429632.dsp,2020-08-08 15:58:22.673198,6.51KB,a00a5ff749ed058b660c50353fe9d013055b494131b882af070fbe22e1773d8c,.dsp
.,0429634.dsp,2020-08-08 15:58:22.687197,6.69KB,c2e2f4c48110bcd8a5c0a15be6a086669781cd57c87544ad5e7b615cdc330492,.dsp
.,0429636.dsp,2020-08-08 15:58:22.701198,6.54KB,32ca0c729dc95cdaadc2bff1291487bdc6096aeafbbc0459a3266b03fb9d49f0,.dsp
.,0429638.dsp,2020-08-08 15:58:22.716200,6.69KB,87720a4e3c6aeabfeb25d730e2826c362e3a31a0641b5a59811b2247a73f4c92,.dsp
.,0429953.dsp,2020-08-08 15:58:25.030554,5.28KB,5ed3bd401590404e93e2e2a88bf6c92889528ec0dbf5bd5af48b85378f9a6aae,.dsp
.,0429958.dsp,2020-08-08 15:58:25.065554,4.06KB,2228d1a9513a1c4426d9b72263c43771a2f5422d1b7ed33c104a05f0bb81608f,.dsp
.,0429960.dsp,2020-08-08 15:58:25.080540,5.44KB,5d600e72427cc8ca89c94c7904c8794632479abde32cb8ab1f40421188eeda5e,.dsp
