path,filename,modified,size,sha256,root
.,0466874.pdb,2020-08-08 16:03:08.925699,8.0KB,cb4e35d74972532e4ad8f0519f5423a65b55260ba52e1c6bd92a689b9b71fc9f,.pdb
AGS,0359437.pdb,2020-08-08 15:44:41.779527,404.0KB,44daa9e5688470a0efdf26d53054968a4bb24d1c3420ef243aafb13535c097e7,.pdb
MIN,0359418.pdb,2020-08-08 15:44:41.646527,64.0KB,60a326a6ce4773cdc510ef3a5b0a0bfd3cf15e846cb89f7f9f737499f508bf8e,.pdb
MIN,0359420.pdb,2020-08-08 15:44:41.660527,64.0KB,9355ff8924f5236317504d6fce2c8169c212bddd0109fe446b73c725cb02924d,.pdb
