path,filename,modified,size,sha256,root
.,f2620711.py,2020-08-07 22:50:15.659736,2.54KB,6ad63a7d24bd78d2c6c318b3dd4fd63191e583ea75d154b0b5c82ad753237766,NGC
.,f2620759.py,2020-08-07 22:50:15.661736,1.17KB,f928a4cb9c9f0ac5901cbd0b271afeb937392a7a733fe39ca0b70199d7b056ad,NGC
.,f2620871.py,2020-08-07 22:50:15.667736,1.9KB,620945acd900b52b7b164ccca257ce665ac0faa4765a31ebccd33ef559272953,NGC
