path,filename,modified,size,sha256,root
.,0584768.pdf,2020-08-08 16:19:29.589805,125.11KB,9cf2a8af8cf452822d252c0fc2c6b95033838aa090d3aeef378f410cb2a3145f,NTR-APC
.,No Title.pdf,2020-08-08 16:19:29.563804,245.99KB,29d03842c9ce807f775337bda6e1b6c007e157a5d5abb779f93796849efefd93,NTR-APC
