path,filename,modified,size,sha256,root
.,0308697.pdf,2020-08-08 15:36:13.572632,3.32KB,da361be250a164f75661a987c458be69f9e50e5ca9af16cd722583e5f8cf232c,General
.,0308699.pdf,2020-08-08 15:36:13.585633,3.6KB,1b25a7d2b9a94976b9f3d007264245b3920deca602c1762388ece8bc1576faa3,General
.,0308701.pdf,2020-08-08 15:36:13.599645,7.23KB,a46b8931e82fe08ee120ef32be97efd63d93cbd98a2d8470016843dfa7aca2c0,General
.,0375962.pdf,2020-08-08 15:50:13.602874,453.6KB,25a12b1bad981016869ae5dffa7b023bbc1100934d7e24d14dddee099f5c6755,General
.,0376022.pdf,2020-08-08 15:50:27.617498,197.17KB,a3766b51adddc3f4fa6ed12eb37b633ef8785e5776e8bb122755506acbd8faef,General
.,0376528.pdf,2020-08-08 15:50:42.635276,3010.75KB,cb31567575f0230d644e761f0ccd3ff6212dc57f98545f31d8fc74b5eaf0b593,General
.,0376588.pdf,2020-08-08 15:50:43.507809,303.58KB,1b79f9ba3d9f4a43985fa6bc2dd7e51e1134312590ceac623b7a7a15893bcb43,General
.,0376614.pdf,2020-08-08 15:50:43.748223,1027.89KB,f35159c47633f6c79636569d10e53ba87beb6612dd74fc33bc27aada32ce287e,General
.,0376638.pdf,2020-08-08 15:50:44.514623,2133.09KB,e526e57616cc636191026b1aed36f61dd38cf7dd69990d9bf8aa35991c8937ab,General
.,0376641.pdf,2020-08-08 15:50:44.541140,801.71KB,b911dc5eb3bf00b329a0497e22d2e30a04e8799f09aff0999ba8d7938fda0fb5,General
.,0376642.pdf,2020-08-08 15:50:44.551158,998.63KB,c9d2f33f07e9512202c0678d307cd8504a7b2573921e68d8db677cc035b43dd4,General
.,0376682.pdf,2020-08-08 15:50:46.163449,319.56KB,4eb0bfff20db7c570f207b55192e0eb5f8f35328ef7382f7b43d5d43e413cdba,General
.,0376716.pdf,2020-08-08 15:50:47.933431,520.83KB,405b188ad7ecb059c0ef89b28c904d1edcd6f76d74c75e69bf53c0244c5690fd,General
.,0409448.pdf,2020-08-08 15:55:51.952602,234.57KB,8ebdcb64dc872a9df71be0ed24bf4c3ebacc62064c37e8c5ddb10a131a59879b,General
.,0409466.pdf,2020-08-08 15:55:52.082602,261.42KB,82d7f44773c75fe8ef9a57dc345b64cb63ea6e0d2964a0c8938f6390492c29d0,General
.,0580911.pdf,2020-08-08 16:17:46.144468,38.03KB,c84d00c63d2e0e6fb9000671aa16d2a5db7e9123158458ecc1e7ab6683bc92d3,General
.,0580937.pdf,2020-08-08 16:17:46.327468,127.68KB,4541cb280ff9b40508d92a2b3428dd46009f10665ffb49f9f0847ee70d3b41dd,General
.,0580939.pdf,2020-08-08 16:17:46.343468,9.6KB,c2734aab9100090d4f4bc59a6670af1c094d11ea85e59f3deb680b1badcd461c,General
.,0580940.pdf,2020-08-08 16:17:46.350468,49.48KB,52a03934a95e7c4426b55fec51c0769e538e2e2e232cf5300308263463e9b795,General
.,0580941.pdf,2020-08-08 16:17:46.389626,428.21KB,0103e923efc09650fa65fc83a16ff30aef3e9ed3f3137638829457845ea460de,General
.,0580942.pdf,2020-08-08 16:17:46.397627,97.8KB,e2384567285627fc9888defd9d904cc713827d6177e99cff604e00305ea64774,General
.,0580943.pdf,2020-08-08 16:17:46.404627,87.71KB,d5e4bc85fd834b20cc31fe1223da9ac094e115aa4301a4acef9af864adf2b49d,General
.,0580944.pdf,2020-08-08 16:17:46.411626,11.77KB,f7ad6d13bcabafb6387de5f1bef2e908429f27ac86c2b72b6d6ae534b92d25e4,General
.,0580945.pdf,2020-08-08 16:17:46.418626,11.45KB,5c5da2247b1307756af444af971bb16fb2eba05f057bdea1761064b752463bb1,General
.,0580948.pdf,2020-08-08 16:17:46.440626,356.75KB,3b09c85ceebd49c6c433f2ff79fb3624bc68f66a9a8e89811067b8812fff5713,General
