path,filename,modified,size,sha256,root
.,0128489.dsp,2020-08-08 15:14:59.961392,3.15KB,e93bd79d4a6876873f91fc2b32d8d8dbb3508eda09203da1bd904bfedc8088cb,AGS
.,0128491.dsp,2020-08-08 15:14:59.975391,3.59KB,ba1476ebd67aaa1466626f11cf4b50d8167896e94186e81834b3cee74c99c5af,AGS
.,0128492.dsp,2020-08-08 15:14:59.981392,3.52KB,1c06c65863cfc60f2146507f4de1bca8d06b278fca819d30f867cb2475f30d83,AGS
.,0128494.dsp,2020-08-08 15:14:59.994392,3.28KB,fc2ee2c573201846a29ca352005e49f40953f1cbcfd07f6c9f6ad5fc1a89444e,AGS
.,0128496.dsp,2020-08-08 15:15:00.007392,3.65KB,e100c1972b84da3d04fc13ec6ba06531038fd206e3907981839467d654993ad0,AGS
.,0128497.dsp,2020-08-08 15:15:00.013392,3.59KB,9fdbd543c08c6b53d7c654d441ca80d4330d70cef3fe3a505d3cb2be9977173f,AGS
.,0429556.dsp,2020-08-08 15:58:22.074629,20.95KB,ba890505ad20908d2babdc7d4893d710ecf0de0a2e26402e3918f1a661126c94,AGS
.,0441898.dsp,2020-08-08 15:59:55.205720,8.98KB,a9d25259a085a2d0264cd696f505a5d31f18f274c13493574414d91c9b714014,AGS
.,0441900.dsp,2020-08-08 15:59:55.219720,7.91KB,8e8816126e0652d0f495b94314230592bde9066fcdff49a4dc98ac74c7041763,AGS
.,0441918.dsp,2020-08-08 15:59:55.348720,9.36KB,e1ef12b88cf487adf58c185f95b90b29b6a63c343fa14a976a58fb2c91125ee0,AGS
.,0441920.dsp,2020-08-08 15:59:55.362721,9.42KB,b3daf40cdb900693e203bddc66ba4abdf6d9e6deec106257e25d6735b90b551b,AGS
.,0441922.dsp,2020-08-08 15:59:55.376990,9.65KB,4026258dee1b7369b33108d6141fbf42ef1e6a0292500d01336f30c2584b2546,AGS
.,0441943.dsp,2020-08-08 15:59:55.527990,5.44KB,4dc475a2563c8c854d3b3d64515856aa99812a3b8e92c02769ba2f9cfe7538be,AGS
.,0441945.dsp,2020-08-08 15:59:55.541989,5.63KB,a788ed31ba1634e8cf500fb8a108337c1457182cf81d32e799c04aa8d4824829,AGS
.,0441948.dsp,2020-08-08 15:59:55.562989,5.49KB,1faf8493cb876ea8607b2e258f63525135289f17bae730d73e7d56d3fafafd76,AGS
.,0441950.dsp,2020-08-08 15:59:55.576989,5.53KB,5b35907870218299dd8e1f925e21c27413c13db681565facc73a1d7f57afc413,AGS
.,0442025.dsp,2020-08-08 15:59:56.106989,25.62KB,7c41ce923b5cad31e11fbca06327855c1ff98365ebc43f9630d710d636f5cf88,AGS
.,0442036.dsp,2020-08-08 15:59:56.187989,8.3KB,d0867199f0c75dccdf8f0104b9cc92b997db7ad95e801495ff0685244abcde9c,AGS
.,0442056.dsp,2020-08-08 15:59:56.366990,5.87KB,96391b8923eedb24689551d3dc8c9ad0a9d133f61da9e25abf21e2fc3829be43,AGS
.,0442059.dsp,2020-08-08 15:59:56.390172,9.36KB,60917e7eca1006fe5651829ce402d3d5d9af1551496414f82ffc32c9a07bf5da,AGS
.,0442448.dsp,2020-08-08 15:59:59.215481,9.24KB,f5dcf81eddc6256d52d2d43c8114a1a099ff2d292c1f10fa0d5cf57385815cef,AGS
.,0442872.dsp,2020-08-08 16:00:02.386125,9.74KB,f0706066dbf86bf19b8caa75878ee75303b5741ce4ed5b1f26ba73e987b0fa4c,AGS
.,0443136.dsp,2020-08-08 16:00:04.369295,3.84KB,657daaf4446f5e565f01c0870b2f0eb15eac07246298686a1b079e92682a7875,AGS
.,0443139.dsp,2020-08-08 16:00:04.415449,40.41KB,bf1aaf32717287de8917dd7b8659b8f95cadc4ad13a0ee844bc40a09bd13863c,AGS
.,0443358.dsp,2020-08-08 16:00:06.131616,33.44KB,97aadc2747e80a26ab574ff84bce43966f66c4d107fc19356ebef00dff4da501,AGS
.,0443409.dsp,2020-08-08 16:00:06.503835,10.42KB,0c0bb7fccf0f4ac9acdd28c10a2171fc805ec0728ad039f20e4ab8a10459de4b,AGS
.,0443426.dsp,2020-08-08 16:00:06.625835,8.17KB,7392917628724ea87ca4c5af9e0aa57443d737e60dbc5b8caab1e41c20da1eab,AGS
.,0443532.dsp,2020-08-08 16:00:07.382981,14.85KB,bdc70ad8f74a3ba7985cae41df1821cbbca7b431b0949ece6ceef8129d7508ed,AGS
.,0474287.dsp,2020-08-08 16:04:04.851277,140.58KB,ae2b06c0fc5765b645c576b43acc65e4807b6398a2a522f9d8ed896beb92e651,AGS
.,0474294.dsp,2020-08-08 16:04:04.902277,237.64KB,003d369eb7b979cd335883f89529e80afe5d7c7d0b683370c221361b843f5908,AGS
.,0477368.dsp,2020-08-08 16:04:28.320183,13.16KB,550f02b78b2fe1eb943bdf0fe09ee3fd5ace5e2da35b506c895f918ff30da59d,AGS
