path,filename,modified,size,sha256,root
.,0387897.dsp,2020-08-08 15:52:25.513283,6.96KB,9eed8f61c3369278bb1e9dae44b5f041bd3782221fd3b73d2bd39b65e48bb074,NTR
.,0559881.dsp,2020-08-08 16:15:01.445534,50.52KB,8fc75675fa921c85ac11ae09f24a8d93f831e371ca8d151b813aef65f94a329b,NTR
.,0559882.dsp,2020-08-08 16:15:01.453533,84.27KB,a5918c3688d6464d44c777872af05d90aff7bed5c8779acedbb2f9e9bf8a3258,NTR
