path,filename,modified,size,sha256,root
.,AllSettingXmlCollector.csproj,2017-05-31 21:54:45.253713,4.28KB,11496da02aa0065a0e8e7345a0ec3413edb9f50cfac4a445ced9f14e85c28b92,AllSettingXmlCollector
.,AllSettingXmlCollector.sln,2017-05-31 21:54:45.259714,1.98KB,ff904e942cf2fe9b6419d5a4ed716e8600884046581f91c179a9df159e3f7ece,AllSettingXmlCollector
.,App.config,2017-05-31 21:54:45.264714,0.18KB,c66e1ba36e874342cd570cf5bdd3d8b73864a4c9e9d802398be7f46fe39a8532,AllSettingXmlCollector
.,Program.cs,2017-05-31 21:54:45.268714,4.57KB,0719ac303a1334184805610107b5d4e21777dd11f884a37bc7c5527304513ab3,AllSettingXmlCollector
AllJapanesePokemonNameCollector,AllJapanesePokemonNameCollector.csproj,2017-05-31 21:54:45.092697,3.2KB,39cf208ccce078321f53989238130d967ff3d28e10aae6c01549945c07025e05,AllSettingXmlCollector
AllJapanesePokemonNameCollector,App.config,2017-05-31 21:54:45.097697,0.18KB,c66e1ba36e874342cd570cf5bdd3d8b73864a4c9e9d802398be7f46fe39a8532,AllSettingXmlCollector
AllJapanesePokemonNameCollector,Program.cs,2017-05-31 21:54:45.146702,2.37KB,04811d8ad92323281f0ae348e64ba82a4448c4534d6eaf149c44e752582641c5,AllSettingXmlCollector
AllJapanesePokemonNameCollector\Properties,AssemblyInfo.cs,2017-05-31 21:54:45.152703,1.65KB,43f2aa1e8a596871abc66328b636b318933c00a09f0e5ef4ad60b4ef20966bb9,AllSettingXmlCollector
AllPokemonMeasurementCollector,AllPokemonMeasurementCollector.csproj,2017-05-31 21:54:45.157703,3.06KB,7fec9db0d12574c217ece62bd96dcbc10f42207c3425229db816d243763632aa,AllSettingXmlCollector
AllPokemonMeasurementCollector,App.config,2017-05-31 21:54:45.163704,0.18KB,c66e1ba36e874342cd570cf5bdd3d8b73864a4c9e9d802398be7f46fe39a8532,AllSettingXmlCollector
AllPokemonMeasurementCollector,Program.cs,2017-05-31 21:54:45.187706,5.32KB,56ab5b7daee3f3924394af9053aa222b90509aca9fccf77d7a214adb20dd51e2,AllSettingXmlCollector
AllPokemonMeasurementCollector\Properties,AssemblyInfo.cs,2017-05-31 21:54:45.194707,1.65KB,d5a311f392d2518fee7bce966a5df528165918394095c80556d49c510ac05e71,AllSettingXmlCollector
Properties,AssemblyInfo.cs,2017-05-31 21:54:45.294717,1.64KB,87d7f6cb18c9923f6912d3d819f419ba429335d353f15db599f138103933f7eb,AllSettingXmlCollector
