path,filename,modified,size,sha256,root
DLLFiles\Debug,GFExcelSerializer.dll,2017-05-31 21:54:49.536141,14.0KB,a5f2d358059a103c9a23e5a3fa8a9190c30a2630bf7172e83d753d6c2cea7f61,DLLProjects
DLLFiles\Debug,GFExcelSerializer.XML,2017-05-31 21:54:49.530141,11.71KB,3d9a98f811ef6148f9214334e5a3aa3f5dab26093f4fa1c47d53badb913e730b,DLLProjects
DLLFiles\Debug,GFFileIO.dll,2017-05-31 21:54:49.774165,5.0KB,dd32ef91e7db204726bac6f10ad8f965877ae5d31206d398b828defd3c5a032d,DLLProjects
DLLFiles\Debug,GFFileIO.XML,2017-05-31 21:54:49.727160,1.39KB,604489c7d3c06c5c017cd170d1699a2fb9daaba49de6fb880c2ad216d912c7aa,DLLProjects
DLLFiles\Debug,GFMsgPack.dll,2017-05-31 21:54:49.824170,5.0KB,a9e65b265cd23a4676489d0d0d684df96f1b8370e3adeb15b9d789e9bead989e,DLLProjects
DLLFiles\Debug,GFMsgPack.XML,2017-05-31 21:54:49.817169,1.26KB,a9e21bb03db3d8c2576c25b78d4bf5254732ccd4b414c703ddc528ac823c6c82,DLLProjects
DLLFiles\Debug,GFPokemonFile.dll,2017-05-31 21:54:49.868174,14.0KB,026aa8ab239b82f2914226920a4593b485510ec0eff87b0420910e5fed152d4a,DLLProjects
DLLFiles\Debug,GFPokemonFile.XML,2017-05-31 21:54:49.860174,15.09KB,1981415721ea118d97fd63f6de9b1590b7bccc1a554b85922a3630efddde9ccd,DLLProjects
DLLFiles\Debug,GFTarga.dll,2017-05-31 21:54:49.902178,8.5KB,a7505370eb87259cc451837219cfa28b8551d3ad29936b978f60a3a92829571e,DLLProjects
DLLFiles\Debug,GFTarga.XML,2017-05-31 21:54:49.896177,12.63KB,bfa71d584147fff7a63a982e9749dba3aa1c2467226e7c5754e2c7beb4419c81,DLLProjects
DLLFiles\MsgPack,MsgPack.dll,2017-05-31 21:54:49.958183,560.0KB,274ceaa40b248616495117c4b6d39c524fe9db07b1a40d3fe3143aa48116058f,DLLProjects
DLLFiles\MsgPack,MsgPack.xml,2017-05-31 21:54:50.043192,838.29KB,3e121a7c1d8fb9dcc893cb6d3f754dc796f789148d908734bbd65276f6781221,DLLProjects
DLLFiles\Release,GFExcelSerializer.dll,2017-05-31 21:54:50.064194,13.5KB,766c2b7c042602e1b41536e3375607a416f6db454cb37813e47a0c936a81f9e5,DLLProjects
DLLFiles\Release,GFExcelSerializer.XML,2017-05-31 21:54:50.056193,11.71KB,3d9a98f811ef6148f9214334e5a3aa3f5dab26093f4fa1c47d53badb913e730b,DLLProjects
DLLFiles\Release,GFFileIO.dll,2017-05-31 21:54:50.099197,5.0KB,600219c0b01b5d02c372c94c8578f47c147ebf7c3933671f78bc4a659dd536d3,DLLProjects
