path,filename,modified,size,sha256,root
.,b83138983.java,2020-08-08 00:14:18.523953,36.0KB,81e892f386672c2a228855b1e20908ebe2688575f1d5a5ede7307f4fb855adc1,APERTURE
.,f21112159.java,2020-08-07 22:53:24.093281,1.34KB,ddee4b92bd774336e59950d4cc3881ecac0e913d571c521a11781ac638b096bb,APERTURE
