path,filename,modified,size,sha256,root
.,f413157207.java,2020-08-07 23:46:38.165926,2.88KB,30518aadc6cf6b64ce97ec02d5cf429aa28b4a68d62f38e11ecdd0e378bcf27d,DMG
.,f50777615.java,2020-08-07 22:57:10.389568,103.54KB,f799d11fc216d82207509488a747ecfd65d1f7a86584650b62a19c19a6886961,DMG
