path,filename,modified,size,sha256,root
.svn,entries,2008-04-21 22:43:22,0.24KB,23543fbe44f9b69533520ea04469b6dfc98ea2cd236d7be4aaf34e3b233bbb9f,mios
.svn,format,2008-04-21 22:43:20,0.0KB,aa67a169b0bba217aa0aa88a65346920c84c42447c36ba5f7ea65f422c1fe5d8,mios
ios_release_30_4_12_rc1_rsa_branch_080403193129\.svn,entries,2008-04-21 23:51:18,0.42KB,14068de6867e65fc53aa3e3fe2dc3f771a4f6589e9f236ed38a37de491ba3e60,mios
ios_release_30_4_12_rc1_rsa_branch_080403193129\.svn,format,2008-04-21 22:43:20,0.0KB,aa67a169b0bba217aa0aa88a65346920c84c42447c36ba5f7ea65f422c1fe5d8,mios
ios_release_30_4_12_rc1_rsa_branch_080403193129\.svn\prop-base,mios_ios_release_30_4_12_rc1_rsa_branch_080403193129.zip.svn-base,2008-04-21 22:43:20,0.05KB,ebbf7e8800c3446bc3a195fa53573bde1073b0bf7581a614372f1391a9286d02,mios
ios_release_30_4_12_rc1_rsa_branch_080403193129\.svn\text-base,mios_ios_release_30_4_12_rc1_rsa_branch_080403193129.zip.svn-base,2008-04-21 22:43:20,197.04KB,2b3fda35676e2aac6c4f515cbb639710750d01e4ca741750f5351a182bf67724,mios
ios_release_30_4_12_rc1_rsa_branch_080403193129\mios_ios_release_30_4_12_rc1_rsa_branch_080403193129\rvl-128,mios.img,2008-04-03 19:37:06,195.98KB,b3eb8c191c4b97782632ac439f2f9b856f79fbe08445dd078c226a9057770251,mios
ios_release_30_4_12_rc1_rsa_branch_080403193129\mios_ios_release_30_4_12_rc1_rsa_branch_080403193129\rvl-64,mios.img,2008-04-03 19:38:35,195.98KB,18796f55439d3adb72cb166cc19b4ca0c7541773bdde3330ff2ca0fa219fac5c,mios
