path,filename,modified,size,sha256,root
boot2_080711142850_branch_111005111729\boot2\rvl-128,boot2.128.wad,2011-10-05 17:37:48,163.94KB,d7fdebcc8b56d96a78fdc2b50dbd214b3cd1ef9d7ec3e8c2cbcf4ddf29557f0d,boot2_080711142850_branch_111005111729.tar
boot2_080711142850_branch_111005111729\boot2\rvl-64,boot2.64.wad,2011-10-05 17:37:58,163.94KB,fb87c09b3116d6527d306ef8c85981966539c22cf9f0c343724be6f6b1db07bb,boot2_080711142850_branch_111005111729.tar
boot2_080711142850_branch_111005111729\boot2\rvl-64,boot2_prod.img,2011-10-05 17:38:08,158.98KB,eea7065f2e1d2e62f1dc41e33271c278436f6d4ccccd6b96444b34fa65af7433,boot2_080711142850_branch_111005111729.tar
